75661,34,16475,12,168,955,18,148,1014
75662,34,5021,31,238,749,18,427,1046
75663,38,6230,7,45,130,0,340,1059
75664,13,17035,31,31,562,18,43,2160
75665,38,4760,46,45,681,1,43,5477
75666,2,15782,20,338,1074,18,26,6300
75667,38,18160,56,391,1056,3,43,7669
75668,38,13870,41,45,130,0,243,7757
75669,2,18192,31,40,1074,18,506,7279
75670,2,1497,19,40,1074,18,27,7279
75671,38,19453,65,45,783,13,322,10528
75672,38,19891,10,246,350,17,319,9608
75673,38,19891,28,45,681,1,261,10051
75674,38,19891,12,45,497,2,334,9930
75675,38,14532,33,45,783,13,322,6455
75676,38,19891,21,45,681,1,422,6923
75677,38,19891,12,45,469,6,368,6600
75678,2,16768,2046,322,1074,18,368,7231
75679,7,830,15,69,1074,18,61,7273
75680,20,1081,31,236,987,18,90,6286
75681,38,5291,38,45,681,1,340,8012
75682,38,19891,31,45,130,0,57,8035
75683,13,10034,2060,31,151,18,43,2643
75684,38,11190,76,391,434,3,340,3425
75685,7,7368,20,69,1074,18,340,4255
75686,34,4313,41,238,753,18,427,4120
75687,15,1183,19,204,1074,18,345,819
75688,13,3435,12,274,319,18,351,4773
75689,15,7416,19,204,1074,18,345,4704
75690,13,1371,2054,31,523,18,43,2492
75691,13,1371,2014,31,495,18,43,2118
75692,13,9323,2008,31,626,18,43,2473
75693,13,1371,2007,31,523,18,43,2547
75694,13,1371,2006,31,495,18,43,2184
75695,13,1371,2000,31,523,18,43,2406
75696,13,1371,1999,31,523,18,43,2408
75697,13,1371,2016,31,626,18,43,2820
75698,13,1371,2028,31,685,18,43,2470
75699,13,1371,1824,31,685,18,43,2423
75700,13,1371,1819,31,685,18,43,2302
75701,13,1371,1825,31,798,18,43,2366
75702,13,1371,1835,31,795,18,43,2094
75703,13,1371,1850,31,798,18,43,2365
75704,13,1371,1849,31,795,18,43,2132
75705,13,1371,144,31,798,18,43,2367
75706,13,1371,1841,31,798,18,43,2154
75707,13,1371,1839,31,795,18,43,2415
75708,13,1371,1838,31,685,18,43,2458
75709,13,1371,1837,31,798,18,43,2064
75710,13,1371,1818,31,798,18,43,2309
75711,13,1371,1817,31,685,18,43,2361
75712,13,1371,1816,31,795,18,43,2434
75713,13,1371,96,31,798,18,43,2077
75714,13,1371,1786,31,685,18,43,2120
75715,13,1371,1789,31,685,18,43,2457
75716,13,1371,1795,31,798,18,43,2530
75717,13,1371,1796,31,685,18,43,2142
75718,13,1371,1797,31,685,18,43,2229
75719,13,9386,1799,31,795,18,43,2415
75720,38,19891,20,45,497,2,302,6790
75721,38,15972,14,230,375,4,345,6797
75722,38,17762,15,45,496,1,494,7144
75723,34,9490,16,238,753,18,340,7487
75724,38,19891,34,391,243,3,57,8489
75725,34,14477,14,238,753,18,427,6340
75726,13,19891,10,41,625,18,90,6365
75727,20,12139,18,308,857,18,340,1222
75728,38,19891,20,45,437,10,407,1320
75729,38,7872,20,391,243,3,43,2967
75730,20,2627,1897,308,857,18,494,4029
75731,20,2627,9,308,857,18,494,4029
75732,20,19891,15,308,857,18,175,3454
75733,38,11479,16,391,243,3,43,3460
75734,38,7103,6,230,652,9,398,283
75735,13,12415,8,24,76,18,145,389
75736,28,4040,18,185,1074,18,322,406
75737,38,3345,32,391,243,3,206,672
75738,34,13203,9,53,690,18,494,170
75739,20,2505,13,308,857,18,340,577
75740,20,12234,46,308,857,18,281,5042
75741,1,14566,9,315,67,18,345,5503
75742,38,19891,8,230,375,4,345,5150
75743,13,8176,1858,24,589,18,145,10131
75744,38,19891,32,45,837,1,322,9237
75745,38,5654,12,230,375,4,345,9295
75746,20,15507,7,308,857,18,407,9375
75747,38,15967,9,230,375,4,345,10411
75748,38,7579,26,45,354,1,322,581
75749,38,8600,36,391,243,3,340,672
75750,20,7347,9,363,720,18,158,354
75751,20,2309,1887,363,720,18,158,4759
75752,38,7566,9,45,130,0,398,4627
75753,13,5390,11,173,932,18,368,1137
75754,7,5929,5,190,1074,18,368,1123
75755,38,19891,10,45,497,2,504,6059
75756,20,2309,7,363,720,18,158,9964
75757,38,19891,64,45,634,7,57,8329
75758,13,15360,14,41,106,18,90,7776
75759,38,19891,21,45,164,13,57,7081
75760,0,19891,6,192,548,18,368,10267
75761,20,4543,11,363,720,18,158,10688
75762,20,19891,1875,263,592,18,258,9747
75763,38,14532,35,45,355,12,57,4027
75764,20,9481,17,263,399,18,112,1203
75765,38,2558,12,230,375,4,351,1211
75766,20,2309,13,363,720,18,158,1447
75767,7,5837,5,59,1074,18,57,4178
75768,38,2309,9,45,130,0,398,4627
75769,38,19891,8,45,634,7,239,5058
75770,20,2376,24,175,383,18,398,3142
75771,38,5506,3,45,130,0,258,3417
75772,38,19891,21,230,657,5,51,1741
75773,20,10973,11,363,720,18,158,1127
75774,20,2094,1129,363,969,18,321,1127
75775,38,19891,18,381,1046,18,51,1057
75776,13,19891,13,41,625,18,90,6362
75777,20,7026,1075,363,247,18,158,6388
75778,20,6440,11,363,247,18,158,5374
75779,38,19337,16,230,375,4,51,5402
75780,34,19264,29,58,1040,18,340,1000
75781,13,19891,1096,31,804,18,43,2701
75782,38,11878,41,45,877,13,504,9130
75783,0,12489,6,192,548,18,206,9788
75784,34,19891,66,238,135,18,148,9557
75785,20,16290,1088,308,446,18,340,7482
75786,20,9649,21,318,134,18,1,6733
75787,38,12618,26,45,349,13,504,7109
75788,0,12300,16,247,37,18,340,8628
75789,38,15132,12,391,1063,3,482,10536
75790,15,8190,46,284,1074,18,345,3920
75791,15,1625,38,204,1074,18,345,4001
75792,29,14085,66,270,1074,18,327,1264
75793,29,19091,56,270,1074,18,327,3285
75794,20,15069,11,318,443,18,1,4440
75795,34,513,21,238,753,18,494,4472
75796,13,19891,976,31,101,18,43,3796
75797,13,19891,16,31,425,18,43,2329
75798,13,19891,16,31,416,18,43,2774
75799,13,19891,977,31,425,18,43,2392
75800,13,19891,991,31,523,18,43,2406
75801,13,19891,26,31,105,18,43,2461
75802,13,19891,989,31,798,18,43,2530
75803,13,19891,982,31,495,18,43,2542
75804,13,19891,21,31,425,18,43,2052
75805,13,4763,6,31,102,18,420,2238
75806,13,3451,15,31,312,18,43,770
75807,38,14532,26,391,434,3,239,6
75808,38,19533,31,391,1063,3,90,5747
75809,20,7708,26,318,950,18,340,6241
75810,38,15743,31,45,130,0,340,10605
75811,38,7589,13,45,871,13,90,9657
75812,38,8661,21,45,837,1,57,6669
75813,38,19598,9,45,130,0,340,5783
75814,7,3077,6,190,1074,18,384,8637
75815,38,17852,41,45,837,1,57,6669
75816,38,11292,56,45,634,7,340,10605
75817,7,19891,6,59,1074,18,239,414
75818,38,12591,9,45,497,2,504,639
75819,38,19891,7,45,130,0,239,9012
75820,38,19891,51,391,243,3,407,3140
75821,38,19283,166,45,335,7,57,3465
75822,38,11264,148,45,663,7,57,7253
75823,13,3233,277,41,167,18,322,3676
75824,38,60,144,45,663,7,57,10237
75825,38,7709,166,45,335,7,57,3465
75826,38,15836,81,45,898,1,322,4639
75827,38,9673,41,391,243,3,407,4938
75828,38,3580,121,45,870,13,90,3407
75829,20,11385,166,363,27,18,114,6715
75830,13,19891,1047,41,170,18,322,3676
75831,38,3581,81,45,870,13,90,3407
75832,38,8536,81,45,634,7,57,5679
75833,13,19891,201,41,352,18,322,3578
75834,38,14371,166,45,335,7,57,3465
75835,38,10069,91,45,145,8,398,3538
75836,38,19891,40,391,243,3,57,65
75837,38,19926,96,45,641,10,398,1906
75838,13,19891,119,41,268,18,90,3737
75839,20,13152,127,363,27,18,114,6153
75840,29,6888,12,334,1074,18,455,8128
75841,38,12719,41,45,783,13,322,8379
75842,20,819,22,363,967,18,340,8692
75843,38,7422,28,45,145,8,90,4272
75844,29,13901,11,37,1074,18,21,3053
75845,20,15708,35,175,383,18,90,10159
75846,38,11516,44,45,839,1,322,8370
75847,20,19891,18,355,931,18,474,8577
75848,38,12083,34,45,681,1,504,7623
75849,15,19940,18,204,1074,18,345,1285
75850,6,6250,12,244,75,18,345,1811
75851,20,13519,46,355,587,18,340,4370
75852,38,6236,26,246,945,15,407,48
75853,7,15255,22,69,1074,18,206,5814
75854,38,6344,34,45,870,13,322,5045
75855,13,18233,56,61,169,18,86,1911
75856,13,19891,26,31,416,18,43,2515
75857,20,1083,26,175,383,18,398,3006
75858,38,2658,41,246,175,17,407,105
75859,38,14532,21,45,349,13,57,807
75860,38,14475,20,45,855,12,360,1107
75861,38,16354,41,45,838,1,322,1223
75862,13,4709,1399,61,169,18,86,1411
75863,38,14532,36,246,1061,17,322,5395
75864,38,12591,36,45,634,7,504,5525
75865,20,15706,32,175,383,18,398,5984
75866,38,6285,38,45,145,8,322,4272
75867,20,15708,49,175,383,18,90,4419
75868,20,19891,25,363,967,18,340,8692
75869,38,2609,86,45,894,7,340,8802
75870,13,9224,1396,319,509,18,423,3638
75871,38,19696,41,246,1061,17,322,3711
75872,7,6918,31,181,1074,18,57,4090
75873,13,19891,16,319,86,18,43,2267
75874,13,19891,10,319,125,18,210,2133
75875,13,19891,36,319,125,18,210,2656
75876,13,19891,18,319,732,18,43,2659
75877,38,19891,13,246,1061,17,319,3229
75878,38,4083,30,246,1061,17,322,68
75879,38,19891,32,45,634,7,239,5722
75880,38,2835,26,246,175,17,322,5828
75881,13,4953,16,319,125,18,206,6056
75882,29,9757,14,270,1074,18,327,9383
75883,7,8094,41,52,1074,18,322,10052
75884,38,5317,71,45,894,7,57,8227
75885,38,19891,24,45,634,7,57,8392
75886,29,14131,21,91,1074,18,328,7161
75887,38,19891,41,45,634,7,407,443
75888,7,13137,29,52,1074,18,368,1657
75889,38,10725,20,45,744,6,482,2898
75890,15,1617,26,204,1074,18,345,4007
75891,38,6249,17,45,355,12,407,6092
75892,38,19182,36,246,350,17,322,7517
75893,29,6499,16,334,1074,18,328,8127
75894,38,19891,16,246,674,11,319,9049
75895,20,17984,15,318,806,18,334,9749
75896,38,3417,26,45,871,13,57,6433
75897,7,5796,16,52,1074,18,368,6745
75898,29,18655,19,91,1074,18,328,7263
75899,38,19891,10,246,1061,17,319,7334
75900,13,19891,26,31,495,18,43,2103
75901,13,2309,41,61,169,18,86,4062
75902,38,1836,21,391,743,3,371,3202
75903,38,19891,20,45,128,12,453,1966
75904,16,906,25,253,1074,18,0,4260
75905,13,19891,11,31,562,18,43,2279
75906,13,3534,13,31,505,18,43,5296
75907,38,19891,26,45,837,1,322,4815
75908,20,19891,19,263,479,18,277,4825
75909,13,10411,1380,173,188,18,51,5641
75910,13,10188,22,173,824,18,368,4631
75911,38,7719,20,391,434,3,239,190
75912,20,19891,30,263,51,18,277,6277
75913,13,19891,81,31,704,18,43,6109
75914,7,18412,8,190,1074,18,340,7331
75915,20,19891,25,263,51,18,277,10174
75916,38,6236,22,230,657,5,239,8904
75917,38,8149,9,45,130,0,504,9018
75918,38,14707,55,45,870,13,322,9027
75919,38,19891,6,45,130,0,319,9671
75920,38,19891,7,391,243,3,345,7455
75921,16,3405,71,128,1074,18,340,6844
75922,20,14014,1469,263,52,18,33,7628
75923,20,11897,36,263,66,18,277,7800
75924,38,19891,15,230,375,4,51,8224
75925,38,19891,45,45,870,13,322,10528
75926,16,6384,75,110,1074,18,340,3596
75927,38,10458,61,45,783,13,322,4189
75928,38,19891,26,45,877,13,239,5045
75929,13,16926,10,173,608,18,236,3832
75930,20,19891,20,355,180,18,340,6150
75931,38,19891,16,45,871,13,368,7548
75932,0,6249,9,192,548,18,57,7562
75933,38,15205,16,45,871,13,322,1223
75934,38,17484,18,45,870,13,351,1244
75935,38,10826,9,45,130,0,143,1377
75936,38,16287,31,45,130,0,57,1617
75937,0,6249,13,192,548,18,206,1656
75938,38,15937,6,45,130,0,57,3060
75939,38,18392,8,45,634,7,90,3930
75940,38,19891,21,45,130,0,239,832
75941,34,13328,24,238,781,18,467,856
75942,38,15975,8,246,674,11,345,875
75943,38,10958,34,45,634,7,301,694
75944,38,6278,19,246,945,15,82,4861
75945,38,5675,29,45,871,13,368,4995
75946,38,19891,21,45,871,13,90,9067
75947,38,12540,21,45,39,1,90,5477
75948,13,2380,18,8,290,18,322,5314
75949,13,15360,11,8,19,18,314,4698
75950,34,14931,6,238,781,18,427,3315
75951,38,19015,16,45,573,1,90,3379
75952,29,2577,10,91,1074,18,328,1829
75953,34,782,11,53,155,18,398,2989
75954,34,4386,4,238,753,18,427,8363
75955,20,13517,10,355,774,18,340,10030
75956,38,5335,34,45,681,1,302,7272
75957,38,7737,16,45,681,1,351,7272
75958,38,10738,8,45,681,1,340,8003
75959,38,15234,18,45,634,7,57,8501
75960,38,5728,31,246,350,17,322,5467
75961,38,13239,51,246,1061,17,322,5765
75962,38,5817,24,45,349,13,302,5048
75963,38,16089,13,45,681,1,57,5477
75964,38,6278,42,45,681,1,407,10051
75965,7,5841,16,69,1074,18,57,10312
75966,7,11580,21,181,1074,18,340,8675
75967,2,16768,23,329,1074,18,368,8718
75968,38,6236,17,45,783,13,504,601
75969,38,19891,22,391,1063,3,407,351
75970,38,19891,14,45,540,6,504,471
75971,34,9071,11,238,753,18,427,6413
75972,38,10771,11,45,681,1,239,5477
75973,38,19891,24,45,858,12,33,5914
75974,13,10431,1262,274,319,18,351,6228
75975,7,11359,16,1,1074,18,74,4236
75976,38,19759,26,391,243,3,69,4918
75977,38,1365,31,45,634,7,90,4552
75978,13,19891,51,31,626,18,43,2843
75979,38,19891,13,45,13,13,239,1974
75980,20,13653,18,236,21,18,367,3042
75981,38,16082,44,391,1056,3,74,8283
75982,38,6236,46,45,13,13,57,9250
75983,38,14898,10,391,243,3,340,9672
75984,38,19891,28,45,681,1,302,8012
75985,7,3077,9,109,1074,18,368,8637
75986,38,6278,21,45,497,2,302,6870
75987,38,19530,26,391,243,3,57,10665
75988,13,19891,21,274,321,18,351,2138
75989,20,13914,36,55,826,18,360,4018
75990,13,1371,1212,31,795,18,43,2698
75991,13,1371,1213,31,798,18,43,2559
75992,13,1371,1215,31,798,18,43,2960
75993,13,1371,1216,31,685,18,43,2214
75994,13,1371,1240,31,798,18,43,2222
75995,13,1371,61,31,425,18,43,1947
75996,13,1371,1331,31,685,18,43,2155
75997,13,1371,1330,31,798,18,43,2200
75998,13,1371,1327,31,798,18,43,2326
75999,13,10428,1326,31,795,18,43,2132
76000,13,1371,1320,31,685,18,43,2213
76001,13,1371,1324,31,425,18,43,2036
76002,13,2903,1335,31,685,18,43,2302
76003,13,1371,1346,31,795,18,43,2344
76004,13,1371,1344,31,425,18,43,2049
76005,13,1371,1343,31,795,18,43,2345
76006,13,1371,1338,31,685,18,43,2362
76007,13,10505,1336,31,685,18,43,2457
76008,13,1371,1317,31,798,18,43,3234
76009,13,1371,1316,31,685,18,43,2278
76010,13,1371,1297,31,425,18,43,2117
76011,13,1371,1294,31,795,18,43,2593
76012,13,1371,1293,31,798,18,43,2313
76013,13,1371,1292,31,795,18,43,2357
76014,13,1371,1296,31,425,18,43,2314
76015,13,10026,1289,31,685,18,43,2423
76016,13,1371,1285,31,425,18,43,2619
76017,13,1371,1284,31,425,18,43,2095
76018,13,1371,1283,31,685,18,43,2627
76019,13,10022,1299,31,798,18,43,2366
76020,38,17458,15,391,1056,3,340,762
76021,38,7102,5,230,652,9,398,283
76022,38,14746,12,230,375,4,494,504
76023,20,18961,4,308,857,18,175,576
76024,38,10868,11,230,375,4,345,5432
76025,38,19891,14,230,375,4,319,5150
76026,29,3556,4,5,1074,18,331,5208
76027,20,19891,6,308,857,18,281,6524
76028,20,18440,9,308,857,18,81,1222
76029,29,14480,1309,91,1074,18,331,1264
76030,7,12425,12,69,1074,18,74,4178
76031,19,19891,11,120,1074,18,239,4746
76032,20,12461,1301,308,857,18,340,4450
76033,20,14015,28,308,857,18,494,4524
76034,20,7767,10,308,857,18,175,4574
76035,20,2625,9,308,857,18,494,4029
76036,38,19891,24,391,243,3,57,5082
76037,38,19891,22,45,783,13,90,5092
76038,20,19891,6,308,857,18,281,3272
76039,38,10760,26,45,832,1,90,1908
76040,7,14477,8,181,1074,18,57,1994
76041,38,3852,20,391,243,3,43,2967
76042,20,18098,9,308,141,18,351,1449
76043,20,19891,11,308,857,18,184,1477
76044,38,216,24,45,656,10,340,1565
76045,38,3295,36,45,656,10,343,1565
76046,20,2994,10,308,857,18,183,9991
76047,38,19891,13,230,375,4,345,10054
76048,38,2309,21,230,375,4,398,9295
76049,20,15507,1222,308,857,18,184,9375
76050,13,9957,1218,173,278,18,351,6224
76051,13,19891,46,41,660,18,322,5515
76052,38,7274,13,45,130,0,340,6744
76053,20,2309,15,363,720,18,158,9430
76054,20,6440,1431,363,720,18,158,9467
76055,13,8669,14,41,106,18,90,10229
76056,7,4442,9,69,1074,18,239,8917
76057,0,7813,18,192,548,18,206,8969
76058,38,19891,4,45,130,0,90,8267
76059,7,14477,7,190,1074,18,322,8677
76060,29,14608,16,270,1074,18,327,8072
76061,7,3649,11,277,1074,18,74,8156
76062,38,19891,20,230,657,5,345,7630
76063,13,9170,13,173,188,18,51,2134
76064,0,19891,7,192,548,18,90,906
76065,20,6440,1483,363,720,18,158,1446
76066,20,6440,13,363,247,18,158,1447
76067,20,6440,1490,363,720,18,158,1533
76068,38,19891,16,230,657,5,239,1741
76069,0,9409,8,192,504,18,368,4327
76070,13,19891,21,41,163,18,90,3632
76071,38,17474,24,45,130,0,340,2910
76072,38,4545,34,45,832,1,342,5434
76073,38,5654,6,230,375,4,351,6385
76074,20,6440,1479,363,247,18,158,6460
76075,20,6440,1476,363,720,18,158,6460
76076,0,726,9,192,548,18,206,6492
76077,38,19891,9,45,783,13,322,5778
76078,38,14354,12,45,130,0,504,4649
76079,20,1770,14,263,700,18,46,4821
76080,15,14331,121,2,1074,18,322,5554
76081,29,19091,1459,270,1074,18,327,6863
76082,38,11552,21,45,634,7,340,7193
76083,0,19796,41,192,548,18,340,10695
76084,38,4943,26,45,681,1,342,9317
76085,38,17745,21,45,13,13,340,10447
76086,34,7484,14,238,753,18,429,10319
76087,38,16793,26,391,243,3,57,7314
76088,1,17599,10,365,986,18,384,8259
76089,0,2148,41,192,548,18,90,10321
76090,13,19891,31,31,95,18,43,2806
76091,13,19891,1388,31,804,18,43,2363
76092,13,19891,9,31,101,18,43,2450
76093,13,19891,1412,31,101,18,43,2462
76094,13,19891,21,31,562,18,43,2466
76095,13,19891,1026,31,804,18,43,2541
76096,13,19891,21,31,123,18,43,2560
76097,13,19891,53,286,192,18,342,3893
76098,13,19891,1060,31,804,18,43,2953
76099,38,19891,26,391,243,3,239,2978
76100,34,19891,8,118,786,18,4,3074
76101,1,17697,14,395,1058,18,384,5293
76102,13,19891,34,286,192,18,342,6359
76103,34,14477,13,238,753,18,340,6647
76104,29,14112,942,270,1074,18,327,6863
76105,1,13859,39,315,255,18,384,5714
76106,38,3863,36,391,1063,3,407,5747
76107,15,12554,66,284,1074,18,345,7694
76108,13,18322,10,286,325,18,343,7736
76109,38,19891,20,45,128,12,504,7240
76110,38,10745,44,391,743,3,43,6614
76111,38,16415,96,45,899,7,57,8948
76112,13,19891,235,41,530,18,322,3578
76113,13,19891,992,41,172,18,322,3676
76114,13,19891,220,41,89,18,90,3737
76115,20,16024,121,363,27,18,114,10660
76116,38,4578,46,391,743,3,43,6085
76117,13,10275,66,41,163,18,90,3622
76118,13,19891,272,41,531,18,322,3676
76119,13,19891,259,41,177,18,90,3737
76120,20,19891,278,363,26,18,114,3310
76121,38,3341,134,45,335,7,57,9271
76122,38,10737,76,391,743,3,57,6614
76123,13,19891,214,41,167,18,322,1912
76124,13,19891,135,41,352,18,322,3737
76125,13,9344,243,41,168,18,322,3676
76126,38,17151,41,45,870,13,90,1060
76127,13,19891,125,41,268,18,90,6366
76128,38,13875,46,391,743,3,43,6085
76129,38,2160,96,45,663,7,57,7253
76130,13,10275,131,41,163,18,90,7558
76131,38,6236,96,45,894,7,57,8574
76132,20,19891,1141,363,27,18,114,8155
76133,38,19891,81,45,663,7,57,10237
76134,13,3806,195,41,263,18,322,3578
76135,13,10197,82,41,163,18,90,3640
76136,13,19891,265,41,584,18,90,6366
76137,38,4722,48,391,743,3,342,6085
76138,38,17503,28,391,243,3,340,6614
76139,20,9478,250,363,27,18,114,10699
76140,38,9648,41,246,1061,17,322,8489
76141,38,1469,17,45,497,2,105,7746
76142,29,6497,9,334,1074,18,132,8127
76143,13,8880,20,319,125,18,206,2940
76144,7,17392,34,259,1074,18,74,3062
76145,13,9150,38,319,559,18,44,3886
76146,38,19891,32,45,469,6,368,201
76147,38,6236,21,45,634,7,57,844
76148,29,13837,1194,5,1074,18,328,5208
76149,29,14480,26,5,1074,18,331,5212
76150,20,13334,83,55,571,18,252,5396
76151,20,4952,41,55,248,18,340,9909
76152,38,19546,36,246,361,17,322,9049
76153,38,12957,24,45,839,1,407,5415
76154,13,10096,24,115,1033,18,340,5194
76155,38,19891,38,45,761,13,206,5720
76156,38,2428,24,45,349,13,504,5720
76157,38,19891,16,45,145,8,239,1244
76158,13,12723,25,319,125,18,206,3896
76159,38,11941,33,45,634,7,504,4171
76160,38,19891,48,45,634,7,51,4683
76161,20,18246,18,55,0,18,340,4443
76162,13,13774,11,319,125,18,210,2526
76163,20,2602,1880,55,569,18,252,1455
76164,7,7484,16,43,1074,18,407,8353
76165,20,11308,1872,318,806,18,279,9749
